trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/2,2,free,1014,L2/ori90/k7/j13,16347,375,INH/OFF/k5/j13,inhibitory,1.0,0.024681755046402777,-0.024681755046402777,917
diag/2,2,free,1014,L2/ori90/k7/j13,16348,368,L4/ON/k5/j12,excitatory,1.0,0.0002561948933346036,0.0002561948933346036,917
diag/2,2,free,1014,L2/ori90/k7/j13,16349,369,INH/ON/k5/j12,inhibitory,1.0,0.07069864716936976,-0.07069864716936976,917
diag/2,2,free,1014,L2/ori90/k7/j13,16352,376,L4/ON/k5/j14,excitatory,1.0,0.0877683215726817,0.0877683215726817,917
diag/2,2,free,1014,L2/ori90/k7/j13,16353,377,INH/ON/k5/j14,inhibitory,1.0,0.053374382977422134,-0.053374382977422134,917
diag/2,2,free,1014,L2/ori90/k7/j13,16354,378,L4/OFF/k5/j14,excitatory,1.0,0.07140342119353464,0.07140342119353464,917
diag/2,2,free,1014,L2/ori90/k7/j13,16355,379,INH/OFF/k5/j14,inhibitory,1.0,0.05130469911036803,-0.05130469911036803,917
diag/2,2,free,1014,L2/ori90/k7/j13,16356,308,L4/ON/k4/j13,excitatory,1.0,0.07714927275002537,0.07714927275002537,917
diag/2,2,free,1014,L2/ori90/k7/j13,16357,309,INH/ON/k4/j13,inhibitory,1.0,0.017872314349686863,-0.017872314349686863,917
diag/2,2,free,1014,L2/ori90/k7/j13,16360,444,L4/ON/k6/j15,excitatory,1.0,0.04415830705254372,0.04415830705254372,917
diag/2,2,free,1014,L2/ori90/k7/j13,16361,445,INH/ON/k6/j15,inhibitory,1.0,0.0015281258703578105,-0.0015281258703578105,917
diag/2,2,free,1014,L2/ori90/k7/j13,16368,304,L4/ON/k4/j12,excitatory,1.0,0.036483112687862994,0.036483112687862994,917
diag/2,2,free,1014,L2/ori90/k7/j13,16369,305,INH/ON/k4/j12,inhibitory,1.0,0.09527241913252865,-0.09527241913252865,917
diag/2,2,free,1014,L2/ori90/k7/j13,16372,312,L4/ON/k4/j14,excitatory,1.0,0.026384783407326605,0.026384783407326605,917
diag/2,2,free,1014,L2/ori90/k7/j13,16373,313,INH/ON/k4/j14,inhibitory,1.0,0.050158840021687044,-0.050158840021687044,917
diag/2,2,free,1014,L2/ori90/k7/j13,16374,314,L4/OFF/k4/j14,excitatory,1.0,0.004149678580164648,0.004149678580164648,917
diag/2,2,free,1014,L2/ori90/k7/j13,16375,315,INH/OFF/k4/j14,inhibitory,1.0,0.057171917363784686,-0.057171917363784686,917
diag/2,2,free,1014,L2/ori90/k7/j13,16380,380,L4/ON/k5/j15,excitatory,1.0,0.03553119278901996,0.03553119278901996,917
diag/2,2,free,1014,L2/ori90/k7/j13,16381,381,INH/ON/k5/j15,inhibitory,1.0,0.0,-0.0,917
diag/2,2,free,1014,L2/ori90/k7/j13,16382,382,L4/OFF/k5/j15,excitatory,1.0,0.11324517274322045,0.11324517274322045,917
diag/2,2,free,1014,L2/ori90/k7/j13,16383,383,INH/OFF/k5/j15,inhibitory,1.0,0.04083868000894393,-0.04083868000894393,917
