trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/0,2,free,1008,L2/ori0/k7/j12,16142,494,L4/OFF/k7/j11,excitatory,1.0,0.023506319270004877,0.023506319270004877,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16143,495,INH/OFF/k7/j11,inhibitory,1.0,0.07160798276224131,-0.07160798276224131,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16144,436,L4/ON/k6/j13,excitatory,1.0,0.06988445515153363,0.06988445515153363,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16145,437,INH/ON/k6/j13,inhibitory,1.0,0.02720921716024726,-0.02720921716024726,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16146,438,L4/OFF/k6/j13,excitatory,1.0,0.02307374430297258,0.02307374430297258,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16147,439,INH/OFF/k6/j13,inhibitory,1.0,0.010828993520835495,-0.010828993520835495,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16148,428,L4/ON/k6/j11,excitatory,1.0,0.10910203908026683,0.10910203908026683,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16149,429,INH/ON/k6/j11,inhibitory,1.0,0.0688967667387305,-0.0688967667387305,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16150,430,L4/OFF/k6/j11,excitatory,1.0,0.04806587468013107,0.04806587468013107,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16151,431,INH/OFF/k6/j11,inhibitory,1.0,0.0010416666664496527,-0.0010416666664496527,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16152,368,L4/ON/k5/j12,excitatory,1.0,0.017665248652985414,0.017665248652985414,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16153,369,INH/ON/k5/j12,inhibitory,1.0,0.06773649355945831,-0.06773649355945831,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16154,370,L4/OFF/k5/j12,excitatory,1.0,0.06941160763255452,0.06941160763255452,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16155,371,INH/OFF/k5/j12,inhibitory,1.0,0.05524307133922027,-0.05524307133922027,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16158,374,L4/OFF/k5/j13,excitatory,1.0,0.0016181303487103353,0.0016181303487103353,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16159,375,INH/OFF/k5/j13,inhibitory,1.0,0.037898024909231325,-0.037898024909231325,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16160,364,L4/ON/k5/j11,excitatory,1.0,0.0060478774448752826,0.0060478774448752826,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16161,365,INH/ON/k5/j11,inhibitory,1.0,0.01596106984313236,-0.01596106984313236,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16162,366,L4/OFF/k5/j11,excitatory,1.0,0.10416223716100936,0.10416223716100936,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16163,367,INH/OFF/k5/j11,inhibitory,1.0,0.026390822331419116,-0.026390822331419116,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16168,440,L4/ON/k6/j14,excitatory,1.0,0.09031421567282602,0.09031421567282602,3801
