trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/2,2,free,1014,L2/ori90/k7/j13,16346,374,L4/OFF/k5/j13,excitatory,1.0,0.055529277002935466,0.055529277002935466,892
diag/2,2,free,1014,L2/ori90/k7/j13,16347,375,INH/OFF/k5/j13,inhibitory,1.0,0.02435261780975572,-0.02435261780975572,892
diag/2,2,free,1014,L2/ori90/k7/j13,16348,368,L4/ON/k5/j12,excitatory,1.0,0.0,0.0,892
diag/2,2,free,1014,L2/ori90/k7/j13,16349,369,INH/ON/k5/j12,inhibitory,1.0,0.07170559161388361,-0.07170559161388361,892
diag/2,2,free,1014,L2/ori90/k7/j13,16352,376,L4/ON/k5/j14,excitatory,1.0,0.08999764195879877,0.08999764195879877,892
diag/2,2,free,1014,L2/ori90/k7/j13,16353,377,INH/ON/k5/j14,inhibitory,1.0,0.051145062591305024,-0.051145062591305024,892
diag/2,2,free,1014,L2/ori90/k7/j13,16354,378,L4/OFF/k5/j14,excitatory,1.0,0.06902360072190732,0.06902360072190732,892
diag/2,2,free,1014,L2/ori90/k7/j13,16355,379,INH/OFF/k5/j14,inhibitory,1.0,0.053684519581995306,-0.053684519581995306,892
diag/2,2,free,1014,L2/ori90/k7/j13,16356,308,L4/ON/k4/j13,excitatory,1.0,0.07332982830631228,0.07332982830631228,892
diag/2,2,free,1014,L2/ori90/k7/j13,16357,309,INH/ON/k4/j13,inhibitory,1.0,0.021691758793399896,-0.021691758793399896,892
diag/2,2,free,1014,L2/ori90/k7/j13,16360,444,L4/ON/k6/j15,excitatory,1.0,0.045464384015462996,0.045464384015462996,892
diag/2,2,free,1014,L2/ori90/k7/j13,16361,445,INH/ON/k6/j15,inhibitory,1.0,0.000774505708855751,-0.000774505708855751,892
diag/2,2,free,1014,L2/ori90/k7/j13,16368,304,L4/ON/k4/j12,excitatory,1.0,0.0339136682438375,0.0339136682438375,892
diag/2,2,free,1014,L2/ori90/k7/j13,16369,305,INH/ON/k4/j12,inhibitory,1.0,0.09784186357655424,-0.09784186357655424,892
diag/2,2,free,1014,L2/ori90/k7/j13,16372,312,L4/ON/k4/j14,excitatory,1.0,0.019182402456763968,0.019182402456763968,892
diag/2,2,free,1014,L2/ori90/k7/j13,16373,313,INH/ON/k4/j14,inhibitory,1.0,0.05736122097224969,-0.05736122097224969,892
diag/2,2,free,1014,L2/ori90/k7/j13,16374,314,L4/OFF/k4/j14,excitatory,1.0,0.005520482483261372,0.005520482483261372,892
diag/2,2,free,1014,L2/ori90/k7/j13,16375,315,INH/OFF/k4/j14,inhibitory,1.0,0.055801113460687946,-0.055801113460687946,892
diag/2,2,free,1014,L2/ori90/k7/j13,16380,380,L4/ON/k5/j15,excitatory,1.0,0.03942565358997367,0.03942565358997367,892
diag/2,2,free,1014,L2/ori90/k7/j13,16381,381,INH/ON/k5/j15,inhibitory,1.0,0.0,-0.0,892
diag/2,2,free,1014,L2/ori90/k7/j13,16382,382,L4/OFF/k5/j15,excitatory,1.0,0.11559291637258938,0.11559291637258938,892
diag/2,2,free,1014,L2/ori90/k7/j13,16383,383,INH/OFF/k5/j15,inhibitory,1.0,0.03849093637957499,-0.03849093637957499,892
